city_year,log_wage_change,log_share_change,city_year_coeff,wage_coeff,residuals
"(Medford, OR)_2017",-0.040180327908414526,-4.804928182444712e-05,0.02031194790533406,0.1066349160722471,-2.7755575615628914e-17
"(Medford, OR)_2018",0.05633569716532172,0.08429279871387951,0.0943608176676731,0.1066349160722471,1.3877787807814457e-16
"(Medford, OR)_2019",0.13612004390634347,-0.12911223420462647,-0.1275520123694408,0.1066349160722471,1.3877787807814457e-16
"(Memphis, TN-MS-AR)_2011",-0.0569775147938838,-0.03372194544459184,-0.011570781643651537,0.1066349160722471,4.163336342344337e-17
"(Memphis, TN-MS-AR)_2012",0.03999512325114907,-0.061010285705810574,-0.04919979102410688,0.1066349160722471,1.8041124150158794e-16
"(Memphis, TN-MS-AR)_2013",0.02872085011326675,0.014247600176400255,0.027260326027937865,0.1066349160722471,-6.938893903907228e-17
"(Memphis, TN-MS-AR)_2014",0.03822760883080889,-0.015575589571404258,-0.0035766161378307524,0.1066349160722471,-1.7520707107365752e-16
"(Memphis, TN-MS-AR)_2015",-0.00610534881561442,-0.02517949906896,-0.008453084417525646,0.1066349160722471,-1.8735013540549517e-16
"(Memphis, TN-MS-AR)_2016",0.10283789645768238,0.0016968278574314155,0.006806088692509274,0.1066349160722471,7.37257477290143e-17
"(Memphis, TN-MS-AR)_2017",-0.01436130255649104,-0.03806111703548254,-0.0204543294497936,0.1066349160722471,-4.163336342344337e-17
"(Memphis, TN-MS-AR)_2018",0.005687008980132191,0.003341767035874632,0.01881070460346544,0.1066349160722471,1.0842021724855044e-17
"(Memphis, TN-MS-AR)_2019",0.046150445762128456,-0.00229874049983092,0.008855381882516982,0.1066349160722471,6.765421556309548e-17
"(Merced, CA)_2011",0.008291304699188373,-0.03609135508176742,-0.02090012636960524,0.1066349160722471,-2.2898349882893854e-16
"(Merced, CA)_2012",0.02046190045271956,0.03230453877299766,0.0461979570284326,0.1066349160722471,-4.163336342344337e-17
"(Merced, CA)_2013",0.03894590195755754,0.03430048719149337,0.04622286549778069,0.1066349160722471,-1.0408340855860843e-16
"(Merced, CA)_2014",0.05685252452189005,0.03402147303165748,0.04403438014365951,0.1066349160722471,1.8041124150158794e-16
"(Merced, CA)_2015",-0.04946978163617466,-0.04757315440065124,-0.02622257709487584,0.1066349160722471,-1.942890293094024e-16
"(Merced, CA)_2016",0.09361453708361189,-0.03484156181065323,-0.028748768822817107,0.1066349160722471,-1.3877787807814457e-17
"(Merced, CA)_2017",0.02615318719529114,0.02969274934620003,0.04297927771749764,0.1066349160722471,7.979727989493313e-17
"(Merced, CA)_2018",0.029760830684022466,0.02398434648795611,0.036886174098614256,0.1066349160722471,9.020562075079397e-17
"(Merced, CA)_2019",0.15102652692472596,0.018279169623647284,0.018249839893235476,0.1066349160722471,2.0816681711721685e-17
"(Miami-Fort Lauderdale-West Palm Beach, FL)_2011",-0.005041689517669923,-0.0016467251976832742,0.014966266233785027,0.1066349160722471,8.847089727481716e-17
"(Miami-Fort Lauderdale-West Palm Beach, FL)_2012",0.01169655630786437,0.005566738618216771,0.020394848610882924,0.1066349160722471,-2.5413698923060224e-16
"(Miami-Fort Lauderdale-West Palm Beach, FL)_2013",0.0542707970760663,-0.0033011693463560476,0.006987040055153241,0.1066349160722471,-2.42861286636753e-16
"(Miami-Fort Lauderdale-West Palm Beach, FL)_2014",0.02025232701356039,0.0026593803898324886,0.016575146491363154,0.1066349160722471,-5.204170427930421e-17
"(Miami-Fort Lauderdale-West Palm Beach, FL)_2015",0.039136913961852926,0.00849579037616266,0.020397800133403074,0.1066349160722471,-2.7755575615628914e-17
"(Miami-Fort Lauderdale-West Palm Beach, FL)_2016",0.053011249948120565,-0.00620386624574687,0.004218654858039812,0.1066349160722471,-1.0148132334464322e-16
"(Miami-Fort Lauderdale-West Palm Beach, FL)_2017",0.02242648039875128,0.0003277413333555579,0.014011666771128306,0.1066349160722471,-1.5612511283791264e-16
"(Miami-Fort Lauderdale-West Palm Beach, FL)_2018",0.029229456912515772,0.008462609472683624,0.021421100080869716,0.1066349160722471,-2.445960101127298e-16
"(Miami-Fort Lauderdale-West Palm Beach, FL)_2019",0.019169808574247327,0.022818933274163733,0.03685013363861709,0.1066349160722471,6.591949208711867e-17
"(Michigan City-La Porte, IN)_2011",-0.03207465340254778,-0.05449740085185706,-0.03500175158534083,0.1066349160722471,1.942890293094024e-16
"(Michigan City-La Porte, IN)_2012",0.10824731827348266,-0.00110395832488841,0.0034284692688622614,0.1066349160722471,1.474514954580286e-17
"(Michigan City-La Porte, IN)_2013",-0.10741990638303989,0.0074407512518472885,0.03497083524638062,0.1066349160722471,9.367506770274758e-17
"(Michigan City-La Porte, IN)_2014",0.12563355305234225,-0.012050603201137378,-0.009372155293842527,0.1066349160722471,-2.411265631607762e-16
"(Michigan City-La Porte, IN)_2015",-0.04330418940940994,-0.02473838015312957,-0.0040452702569910345,0.1066349160722471,-8.326672684688674e-17
"(Michigan City-La Porte, IN)_2016",0.10329990301528724,-0.03516299648935206,-0.030103001684769058,0.1066349160722471,-9.71445146547012e-17
"(Michigan City-La Porte, IN)_2017",0.022004502160370976,-0.05078334955263841,-0.037054426500831836,0.1066349160722471,1.3877787807814457e-17
"(Michigan City-La Porte, IN)_2018",-0.07443779463089406,0.0022724965420755083,0.026285535818033494,0.1066349160722471,-1.0408340855860843e-16
"(Michigan City-La Porte, IN)_2019",0.10945629800066392,0.057822224231776964,0.06222573237378674,0.1066349160722471,-1.1102230246251565e-16
"(Midland, TX)_2011",-0.03236127146467993,0.0673733999310917,0.08689961269060811,0.1066349160722471,2.636779683484747e-16
"(Midland, TX)_2012",0.08898739348441431,0.0018566272472302359,0.008442835304421248,0.1066349160722471,-2.3071822230491534e-16
"(Midland, TX)_2013",0.13049262004110318,0.06165201408884524,0.06381231579560405,0.1066349160722471,-1.457167719820518e-16
"(Midland, TX)_2014",0.07756803730856632,0.042749302502319786,0.05055321264692128,0.1066349160722471,-6.938893903907228e-17
"(Midland, TX)_2015",-0.0468933180838782,0.02048163494866273,0.04155747127977567,0.1066349160722471,-7.632783294297951e-17
"(Midland, TX)_2016",0.08111499782078546,-0.06411942272194704,-0.0566937424138776,0.1066349160722471,-8.326672684688674e-17
"(Midland, TX)_2017",0.04722579579853203,-0.03497316103014647,-0.023933708508678517,0.1066349160722471,-1.6653345369377348e-16
"(Midland, TX)_2018",-0.1338145768242054,0.0757410051439793,0.10608568260576087,0.1066349160722471,1.6653345369377348e-16
"(Midland, TX)_2019",0.10212046150897613,-0.008839238343862021,-0.0036534738932415575,0.1066349160722471,5.551115123125783e-17
"(Milwaukee-Waukesha-West Allis, WI)_2011",-0.04046008013194857,-0.014076004964813649,0.006313823577222729,0.1066349160722471,-3.209238430557093e-16
"(Milwaukee-Waukesha-West Allis, WI)_2012",0.07588420218268688,-0.00011934789706558036,0.007864117864863514,0.1066349160722471,-1.0408340855860843e-17
"(Milwaukee-Waukesha-West Allis, WI)_2013",-0.018574933196887855,-0.0031481318752026866,0.014907975860184317,0.1066349160722471,5.854691731421724e-17
"(Milwaukee-Waukesha-West Allis, WI)_2014",0.04833482438471215,0.007704845146768946,0.018626036498027795,0.1066349160722471,-1.0234868508263162e-16
"(Milwaukee-Waukesha-West Allis, WI)_2015",0.035150593045814915,-0.01803853812356504,-0.0057114473700059214,0.1066349160722471,2.42861286636753e-17
"(Milwaukee-Waukesha-West Allis, WI)_2016",0.054154854638772676,-0.011543763637223314,-0.0012431907236441532,0.1066349160722471,-9.71445146547012e-17
"(Milwaukee-Waukesha-West Allis, WI)_2017",0.038388975960010896,-0.03383461846989899,-0.021852852406605085,0.1066349160722471,1.5265566588595902e-16
"(Milwaukee-Waukesha-West Allis, WI)_2018",-0.019133208409988,0.020368624544096825,0.038484263909978084,0.1066349160722471,-4.85722573273506e-17
"(Milwaukee-Waukesha-West Allis, WI)_2019",0.07924264820684357,-0.0424984784676159,-0.03487314031560604,0.1066349160722471,1.0408340855860843e-16
"(Minneapolis-St. Paul-Bloomington, MN-WI)_2011",-0.02255507921614175,0.026388118132307348,0.04486864840441303,0.1066349160722471,-1.9081958235744878e-16
"(Minneapolis-St. Paul-Bloomington, MN-WI)_2012",0.049495298754068884,0.06402996113716419,0.07482740540144267,0.1066349160722471,-8.326672684688674e-17
"(Minneapolis-St. Paul-Bloomington, MN-WI)_2013",0.03380170258717463,0.002338526956385145,0.014809456530792122,0.1066349160722471,-7.28583859910259e-17
"(Minneapolis-St. Paul-Bloomington, MN-WI)_2014",0.016899792408016978,0.0027413465867196507,0.017014609934541697,0.1066349160722471,-6.938893903907228e-18
"(Minneapolis-St. Paul-Bloomington, MN-WI)_2015",0.0390378735790442,0.0041352304487851654,0.016047801368934123,0.1066349160722471,0.0
"(Minneapolis-St. Paul-Bloomington, MN-WI)_2016",0.01907969064908066,-0.023567745231114934,-0.009526935149274832,0.1066349160722471,7.28583859910259e-17
"(Minneapolis-St. Paul-Bloomington, MN-WI)_2017",0.04108923132507236,0.01379571190716522,0.02548953646623243,0.1066349160722471,-1.196959198423997e-16
"(Minneapolis-St. Paul-Bloomington, MN-WI)_2018",0.006305973211595983,-0.014818879134905316,0.0005840552338114442,0.1066349160722471,1.9255430583342559e-16
"(Minneapolis-St. Paul-Bloomington, MN-WI)_2019",0.05246668514971731,0.001117513373537271,0.011598104098897322,0.1066349160722471,1.5959455978986625e-16
"(Mobile, AL)_2011",-0.17530212742725304,0.03971915316317176,0.07448785210155251,0.1066349160722471,7.632783294297951e-17
"(Mobile, AL)_2012",-0.029901300977913436,-0.06541990692594624,-0.046156012912826054,0.1066349160722471,-5.551115123125783e-17
"(Mobile, AL)_2013",0.05476273869428461,-0.035381964073214256,-0.02514621282487642,0.1066349160722471,5.551115123125783e-17
"(Mobile, AL)_2014",-0.00030280389312409284,0.008540058538789808,0.024647719299408923,0.1066349160722471,-1.491862189340054e-16
"(Mobile, AL)_2015",-0.048007337412400375,-0.044197806633111014,-0.02300317694439823,0.1066349160722471,-9.71445146547012e-17
"(Mobile, AL)_2016",0.19925032512108842,-0.002775388348378094,-0.007947058752143913,0.1066349160722471,-6.245004513516506e-17
"(Mobile, AL)_2017",0.007551374305792891,-0.05515642427331002,-0.03988629314574893,0.1066349160722471,-1.1102230246251565e-16
"(Mobile, AL)_2018",-0.030946398420477195,0.007322776217129068,0.02669811410832438,0.1066349160722471,-7.632783294297951e-17
"(Mobile, AL)_2019",0.015552139416666222,-0.030997929550977688,-0.016580959339528453,0.1066349160722471,6.938893903907228e-18
"(Modesto, CA)_2011",-0.014736612096768908,-0.019056753537894267,-0.001409944850876888,0.1066349160722471,1.6653345369377348e-16
"(Modesto, CA)_2012",-0.03291833554102297,-0.014642624616934441,0.004942990623610014,0.1066349160722471,-7.45931094670027e-17
"(Modesto, CA)_2013",0.09814968576699634,0.003501497816366772,0.009110685604974954,0.1066349160722471,6.678685382510707e-17
"(Modesto, CA)_2014",-0.02532342093353357,-0.0038892044330705033,0.014886527725728394,0.1066349160722471,-3.122502256758253e-17
"(Modesto, CA)_2015",0.10754765022593027,-0.00623443344661645,-0.0016273968093366298,0.1066349160722471,4.85722573273506e-17
"(Modesto, CA)_2016",-0.014940088323349698,0.0205028978880053,0.038171404245366886,0.1066349160722471,9.71445146547012e-17
"(Modesto, CA)_2017",0.009550994871947438,-0.0214487718669778,-0.00639187011066516,0.1066349160722471,1.1102230246251565e-16
"(Modesto, CA)_2018",0.07736654604666526,-0.03968608153233166,-0.03186068538392814,0.1066349160722471,1.3877787807814457e-17
"(Modesto, CA)_2019",0.08078034267389533,0.00027081532075801107,0.007732181552329079,0.1066349160722471,7.19910242530375e-17
"(Monroe, LA)_2011",-0.13067560464567052,0.03530827107356238,0.06531822450053279,0.1066349160722471,1.3877787807814457e-16
"(Monroe, LA)_2012",0.06661161080866229,-0.018514082752732364,-0.009541834987861994,0.1066349160722471,6.938893903907228e-17
"(Monroe, LA)_2013",-0.04540841562183928,-0.02008048155880804,0.0008370123228898512,0.1066349160722471,-1.734723475976807e-17
"(Monroe, LA)_2014",0.15544468828255553,0.01138888962255713,0.010888429626559478,0.1066349160722471,6.071532165918825e-17
"(Monroe, LA)_2015",-0.11015323325881177,-0.12705156521786254,-0.09923001314133312,0.1066349160722471,-5.551115123125783e-17
"(Monroe, LA)_2016",0.11071084307379309,-0.06466217306205913,-0.06039244322863142,0.1066349160722471,-1.3877787807814457e-17
"(Monroe, LA)_2017",-0.029975534134582205,0.1150768887355138,0.13434869859506515,0.1066349160722471,-6.938893903907228e-17
"(Monroe, LA)_2018",0.15063507574508606,-0.1377831374603824,-0.1377707248271069,0.1066349160722471,0.0
"(Monroe, LA)_2019",-0.06933951257323479,0.047016404382770105,0.07048578877939683,0.1066349160722471,1.3877787807814457e-17
"(Monroe, MI)_2011",0.10222968100003271,-0.011110539223333049,-0.005936421383974904,0.1066349160722471,1.0234868508263162e-16
"(Monroe, MI)_2012",0.012833847127957654,-0.14900596743685401,-0.13429913235533855,0.1066349160722471,5.551115123125783e-17
"(Monroe, MI)_2013",-0.013353686827315414,0.028875803591398963,0.04637514415837425,0.1066349160722471,-1.0755285551056204e-16
"(Monroe, MI)_2014",0.0942436520478438,0.009459197317220003,0.015484904683645424,0.1066349160722471,2.7755575615628914e-17
"(Monroe, MI)_2015",0.08990839418399688,0.01032711991882529,0.016815117143713906,0.1066349160722471,-3.0357660829594124e-16
"(Monroe, MI)_2016",-0.14750229822951688,0.05118366366666027,0.08298793015171779,0.1066349160722471,-9.71445146547012e-17
"(Monroe, MI)_2017",0.05386024007800394,-0.04921931272476776,-0.03888732361222731,0.1066349160722471,-1.5265566588595902e-16
"(Monroe, MI)_2018",0.09173294464505055,0.027957818244417787,0.03425125468402198,0.1066349160722471,8.326672684688674e-17
"(Monroe, MI)_2019",0.01601262206110654,-0.07238148876724271,-0.058013622083935894,0.1066349160722471,-1.942890293094024e-16
"(Montgomery, AL)_2011",0.013172718951409479,-0.047924414245322566,-0.0332537147322601,0.1066349160722471,2.0816681711721685e-17
"(Montgomery, AL)_2012",-0.013282597179687272,0.045526697628140766,0.06301845755650741,0.1066349160722471,1.0408340855860843e-16
"(Montgomery, AL)_2013",0.014090283655836089,-0.009174588792563831,0.0053982662852511566,0.1066349160722471,1.0408340855860843e-16
"(Montgomery, AL)_2014",0.002005317077800939,0.007317826621564549,0.023179361096164537,0.1066349160722471,-2.0469737016526324e-16
"(Montgomery, AL)_2015",0.0728255806132534,-0.06376828386564792,-0.05545866224936536,0.1066349160722471,-1.8041124150158794e-16
"(Montgomery, AL)_2016",0.06516399839653708,-0.032796655431114985,-0.023670041638172396,0.1066349160722471,-3.469446951953614e-17
"(Montgomery, AL)_2017",-0.03398622958356512,-0.019670092760231128,2.939727191382871e-05,0.1066349160722471,-4.163336342344337e-17
"(Montgomery, AL)_2018",0.012451202523147131,0.056716402608225636,0.07146404096506076,0.1066349160722471,-1.3877787807814457e-16
"(Montgomery, AL)_2019",0.024919025451612953,-0.03859809437357864,-0.025179961268324298,0.1066349160722471,4.85722573273506e-17
"(Morgantown, WV)_2011",-0.1940784411796237,-0.03348218568769745,0.00328872389181342,0.1066349160722471,1.734723475976807e-16
"(Morgantown, WV)_2012",0.13985741352779435,-0.01242493098857711,-0.01126324324930562,0.1066349160722471,-6.591949208711867e-17
"(Morgantown, WV)_2013",0.0523258737013812,0.09960543779315056,0.11010104393548609,0.1066349160722471,2.7755575615628914e-17
"(Morgantown, WV)_2014",0.03037738283722291,-0.07834868955389407,-0.06551260793034651,0.1066349160722471,-1.3877787807814457e-17
"(Morgantown, WV)_2015",0.13083096670579408,-0.07868798039983549,-0.07656375826126958,0.1066349160722471,1.249000902703301e-16
"(Morgantown, WV)_2016",-0.009236695518797688,0.15896674325825888,0.17602706880258,0.1066349160722471,8.326672684688674e-17
"(Morgantown, WV)_2017",-0.05490972449505804,-0.05315316204473497,-0.0312224968887648,0.1066349160722471,-1.1102230246251565e-16
"(Morgantown, WV)_2018",0.11975169925125861,0.07763672430703217,0.08094238320075461,0.1066349160722471,-5.551115123125783e-17
"(Morgantown, WV)_2019",-0.11573941388842357,-0.01181262954797635,0.01660460443115587,0.1066349160722471,2.255140518769849e-16
"(Muncie, IN)_2011",-0.03554110509007202,-0.10511186846123,-0.08524657440994599,0.1066349160722471,5.551115123125783e-17
"(Muncie, IN)_2012",-0.04215163758392748,0.027882810124438606,0.0484530177533977,0.1066349160722471,1.1796119636642288e-16
"(Muncie, IN)_2013",0.04134886522059489,0.03283322557043622,0.04449936409084494,0.1066349160722471,-1.8735013540549517e-16
"(Muncie, IN)_2014",0.0060366163768286185,-0.01937120246391011,-0.003939545251724093,0.1066349160722471,-1.5959455978986625e-16
"(Muncie, IN)_2015",0.012368387003423464,-0.0792120104065237,-0.0644555410236936,0.1066349160722471,8.326672684688674e-17
"(Muncie, IN)_2016",0.14783424925261457,-0.049617035105320895,-0.04930595657408761,0.1066349160722471,-1.6653345369377348e-16
"(Muncie, IN)_2017",0.11684900484701544,0.07530918686202792,0.07892437432993017,0.1066349160722471,0.0
"(Muncie, IN)_2018",-0.06984269065626059,-0.06853396939320344,-0.045010928643923906,0.1066349160722471,5.551115123125783e-17
"(Muncie, IN)_2019",-0.042554925057807225,0.00018478465444271563,0.020797996809332073,0.1066349160722471,1.0408340855860843e-17
"(Muskegon, MI)_2011",-0.0393769887372315,-0.11364772900091591,-0.0933733958188542,0.1066349160722471,1.249000902703301e-16
"(Muskegon, MI)_2012",0.08883264173276118,0.04698217857382314,0.053584888571063444,0.1066349160722471,4.163336342344337e-17
"(Muskegon, MI)_2013",0.05373451055188383,0.009931943318664871,0.020277339588670937,0.1066349160722471,-1.457167719820518e-16
"(Muskegon, MI)_2014",0.007192258240902305,-0.026357801636767597,-0.011049376197766745,0.1066349160722471,-6.938893903907228e-17
"(Muskegon, MI)_2015",0.08861354201853366,0.009881966519809104,0.01650804019668772,0.1066349160722471,-1.6479873021779667e-16
